Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

04:02:35 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:04:16 PM 100998   3408870    2.00    1.00    0.00    0.00    3.00     6  postgres
04:04:16 PM 100998   3408871    1.00    1.00    0.00    0.00    2.00     5  postgres
04:04:16 PM 100998   3408872    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:16 PM 100998   3408873    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:16 PM 100998   3408875    1.00    0.00    0.00    1.00    1.00     6  postgres
04:04:16 PM 100998   3408876    0.00    1.00    0.00    0.00    1.00     6  postgres
04:04:16 PM 100998   3408878    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:16 PM 100998   3408880    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:16 PM 100998   3408881    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:16 PM 100998   3408883    0.00    1.00    0.00    0.00    1.00     4  postgres
04:04:16 PM 100998   3408885    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:16 PM 100998   3408892    1.00    1.00    0.00    0.00    2.00     6  postgres

04:04:16 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:04:17 PM 100998   3408768    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:17 PM 100998   3408769    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:17 PM 100998   3408771    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:17 PM 100998   3408772    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:17 PM 100998   3408846    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:17 PM 100998   3408851    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:17 PM 100998   3408852    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:17 PM 100998   3408853    1.00    0.00    0.00    1.00    1.00     4  postgres
04:04:17 PM 100998   3408854    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:17 PM 100998   3408867    0.00    1.00    0.00    0.00    1.00     4  postgres
04:04:17 PM 100998   3408868    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:17 PM 100998   3408869    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:17 PM 100998   3408870    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:17 PM 100998   3408871    0.00    1.00    0.00    0.00    1.00     5  postgres
04:04:17 PM 100998   3408872    0.00    1.00    0.00    0.00    1.00     6  postgres
04:04:17 PM 100998   3408873    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:17 PM 100998   3408875    0.00    1.00    0.00    0.00    1.00     6  postgres
04:04:17 PM 100998   3408876    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:17 PM 100998   3408878    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:17 PM 100998   3408880    0.00    1.00    0.00    0.00    1.00     6  postgres
04:04:17 PM 100998   3408881    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:17 PM 100998   3408883    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:17 PM 100998   3408885    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:17 PM 100998   3408892    1.00    1.00    0.00    0.00    2.00     6  postgres

04:04:17 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:04:18 PM 100998   3408768    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:18 PM 100998   3408769    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:18 PM 100998   3408771    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:18 PM 100998   3408772    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:18 PM 100998   3408846    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:18 PM 100998   3408851    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:18 PM 100998   3408852    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:18 PM 100998   3408853    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:18 PM 100998   3408854    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:18 PM 100998   3408867    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:18 PM 100998   3408868    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:18 PM 100998   3408869    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:18 PM 100998   3408870    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:18 PM 100998   3408871    1.00    1.00    0.00    0.00    2.00     5  postgres
04:04:18 PM 100998   3408872    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:18 PM 100998   3408873    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:18 PM 100998   3408875    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:18 PM 100998   3408876    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:18 PM 100998   3408878    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:18 PM 100998   3408880    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:18 PM 100998   3408881    2.00    1.00    0.00    0.00    3.00     4  postgres
04:04:18 PM 100998   3408883    0.00    1.00    0.00    0.00    1.00     4  postgres
04:04:18 PM 100998   3408885    0.00    1.00    0.00    0.00    1.00     5  postgres
04:04:18 PM 100998   3408892    1.00    1.00    0.00    0.00    2.00     6  postgres

04:04:18 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:04:19 PM 100998   3408768    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:19 PM 100998   3408769    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:19 PM 100998   3408771    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:19 PM 100998   3408772    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:19 PM 100998   3408846    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:19 PM 100998   3408851    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:19 PM 100998   3408852    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:19 PM 100998   3408853    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:19 PM 100998   3408854    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:19 PM 100998   3408867    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:19 PM 100998   3408868    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:19 PM 100998   3408869    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:19 PM 100998   3408870    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:19 PM 100998   3408871    0.00    1.00    0.00    0.00    1.00     5  postgres
04:04:19 PM 100998   3408872    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:19 PM 100998   3408873    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:19 PM 100998   3408875    2.00    0.00    0.00    0.00    2.00     6  postgres
04:04:19 PM 100998   3408876    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:19 PM 100998   3408878    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:19 PM 100998   3408880    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:19 PM 100998   3408881    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:19 PM 100998   3408883    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:19 PM 100998   3408885    1.00    0.00    0.00    0.00    1.00     5  postgres
04:04:19 PM 100998   3408892    0.00    0.00    0.00    0.00    0.00     6  postgres

04:04:19 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:04:20 PM 100998   3408768    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:20 PM 100998   3408769    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:20 PM 100998   3408771    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:20 PM 100998   3408772    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:20 PM 100998   3408846    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:20 PM 100998   3408851    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:20 PM 100998   3408852    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:20 PM 100998   3408853    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:20 PM 100998   3408854    0.00    1.00    0.00    0.00    1.00     4  postgres
04:04:20 PM 100998   3408867    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:20 PM 100998   3408868    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:20 PM 100998   3408869    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:20 PM 100998   3408870    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:20 PM 100998   3408871    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:20 PM 100998   3408872    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:20 PM 100998   3408873    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:20 PM 100998   3408875    0.00    1.00    0.00    0.00    1.00     4  postgres
04:04:20 PM 100998   3408876    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:20 PM 100998   3408878    0.00    1.00    0.00    0.00    1.00     6  postgres
04:04:20 PM 100998   3408880    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:20 PM 100998   3408881    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:20 PM 100998   3408883    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:20 PM 100998   3408885    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:20 PM 100998   3408892    1.00    1.00    0.00    0.00    2.00     4  postgres

04:04:20 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:04:21 PM 100998   3408768    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:21 PM 100998   3408769    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:21 PM 100998   3408771    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:21 PM 100998   3408772    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:21 PM 100998   3408846    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:21 PM 100998   3408851    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:21 PM 100998   3408852    2.00    1.00    0.00    0.00    3.00     4  postgres
04:04:21 PM 100998   3408853    2.00    0.00    0.00    0.00    2.00     6  postgres
04:04:21 PM 100998   3408854    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:21 PM 100998   3408867    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:21 PM 100998   3408868    0.00    1.00    0.00    0.00    1.00     6  postgres
04:04:21 PM 100998   3408869    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:21 PM 100998   3408870    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:21 PM 100998   3408871    1.00    1.00    0.00    0.00    2.00     5  postgres
04:04:21 PM 100998   3408872    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:21 PM 100998   3408873    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:21 PM 100998   3408875    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:21 PM 100998   3408876    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:21 PM 100998   3408878    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:21 PM 100998   3408880    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:21 PM 100998   3408881    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:21 PM 100998   3408883    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:21 PM 100998   3408885    0.00    2.00    0.00    0.00    2.00     5  postgres
04:04:21 PM 100998   3408892    0.00    0.00    0.00    0.00    0.00     4  postgres

04:04:21 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:04:22 PM 100998   3408768    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:22 PM 100998   3408769    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:22 PM 100998   3408771    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:22 PM 100998   3408772    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:22 PM 100998   3408846    1.98    0.99    0.00    0.00    2.97     4  postgres
04:04:22 PM 100998   3408851    0.99    0.99    0.00    0.00    1.98     4  postgres
04:04:22 PM 100998   3408852    0.99    0.99    0.00    0.00    1.98     4  postgres
04:04:22 PM 100998   3408853    0.99    0.99    0.00    0.00    1.98     4  postgres
04:04:22 PM 100998   3408854    0.99    0.99    0.00    0.00    1.98     6  postgres
04:04:22 PM 100998   3408867    1.98    0.99    0.00    0.00    2.97     6  postgres
04:04:22 PM 100998   3408868    0.99    0.00    0.00    0.00    0.99     4  postgres
04:04:22 PM 100998   3408869    0.00    0.99    0.00    0.00    0.99     6  postgres
04:04:22 PM 100998   3408870    0.00    0.99    0.00    0.00    0.99     4  postgres
04:04:22 PM 100998   3408871    0.99    0.99    0.00    0.00    1.98     5  postgres
04:04:22 PM 100998   3408872    0.99    0.99    0.00    0.00    1.98     6  postgres
04:04:22 PM 100998   3408873    0.00    0.99    0.00    0.00    0.99     6  postgres
04:04:22 PM 100998   3408875    0.99    0.00    0.00    0.00    0.99     6  postgres
04:04:22 PM 100998   3408876    0.99    0.99    0.00    0.00    1.98     6  postgres
04:04:22 PM 100998   3408878    0.00    0.99    0.00    0.00    0.99     4  postgres
04:04:22 PM 100998   3408880    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:22 PM 100998   3408881    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:22 PM 100998   3408883    0.99    0.00    0.00    0.00    0.99     6  postgres
04:04:22 PM 100998   3408885    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:22 PM 100998   3408892    0.99    0.99    0.00    0.00    1.98     6  postgres

04:04:22 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:04:23 PM 100998   3408768    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:23 PM 100998   3408769    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:23 PM 100998   3408771    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:23 PM 100998   3408772    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:23 PM 100998   3408846    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:23 PM 100998   3408851    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:23 PM 100998   3408852    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:23 PM 100998   3408853    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:23 PM 100998   3408854    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:23 PM 100998   3408867    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:23 PM 100998   3408868    0.00    1.00    0.00    1.00    1.00     6  postgres
04:04:23 PM 100998   3408869    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:23 PM 100998   3408870    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:23 PM 100998   3408871    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:23 PM 100998   3408872    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:23 PM 100998   3408873    2.00    0.00    0.00    0.00    2.00     6  postgres
04:04:23 PM 100998   3408875    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:23 PM 100998   3408876    0.00    1.00    0.00    0.00    1.00     6  postgres
04:04:23 PM 100998   3408878    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:23 PM 100998   3408880    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:23 PM 100998   3408881    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:23 PM 100998   3408883    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:23 PM 100998   3408885    0.00    1.00    0.00    0.00    1.00     5  postgres
04:04:23 PM 100998   3408892    0.00    0.00    0.00    0.00    0.00     4  postgres

04:04:23 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:04:24 PM 100998   3408768    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:24 PM 100998   3408769    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:24 PM 100998   3408771    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:24 PM 100998   3408772    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:24 PM 100998   3408846    2.00    1.00    0.00    0.00    3.00     6  postgres
04:04:24 PM 100998   3408851    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:24 PM 100998   3408852    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:24 PM 100998   3408853    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:24 PM 100998   3408854    1.00    1.00    0.00    1.00    2.00     4  postgres
04:04:24 PM 100998   3408867    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:24 PM 100998   3408868    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:24 PM 100998   3408869    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:24 PM 100998   3408870    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:24 PM 100998   3408871    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:24 PM 100998   3408872    0.00    1.00    0.00    0.00    1.00     4  postgres
04:04:24 PM 100998   3408873    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:24 PM 100998   3408875    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:24 PM 100998   3408876    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:24 PM 100998   3408878    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:24 PM 100998   3408880    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:24 PM 100998   3408881    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:24 PM 100998   3408883    0.00    1.00    0.00    0.00    1.00     6  postgres
04:04:24 PM 100998   3408885    1.00    0.00    0.00    0.00    1.00     5  postgres
04:04:24 PM 100998   3408892    1.00    0.00    0.00    0.00    1.00     4  postgres

04:04:24 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:04:25 PM 100998   3408768    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:25 PM 100998   3408769    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:25 PM 100998   3408771    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:25 PM 100998   3408772    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:25 PM 100998   3408846    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:25 PM 100998   3408851    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:25 PM 100998   3408852    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:25 PM 100998   3408853    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:25 PM 100998   3408854    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:25 PM 100998   3408867    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:25 PM 100998   3408868    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:25 PM 100998   3408869    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:25 PM 100998   3408870    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:25 PM 100998   3408871    0.00    1.00    0.00    0.00    1.00     5  postgres
04:04:25 PM 100998   3408872    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:25 PM 100998   3408873    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:25 PM 100998   3408875    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:25 PM 100998   3408876    1.00    1.00    0.00    1.00    2.00     4  postgres
04:04:25 PM 100998   3408878    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:25 PM 100998   3408880    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:25 PM 100998   3408881    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:25 PM 100998   3408883    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:25 PM 100998   3408885    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:25 PM 100998   3408892    0.00    1.00    0.00    0.00    1.00     6  postgres

04:04:25 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:04:26 PM 100998   3408768    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:26 PM 100998   3408769    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:26 PM 100998   3408771    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:26 PM 100998   3408772    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:26 PM 100998   3408846    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:26 PM 100998   3408851    2.00    1.00    0.00    0.00    3.00     6  postgres
04:04:26 PM 100998   3408852    0.00    1.00    0.00    0.00    1.00     4  postgres
04:04:26 PM 100998   3408853    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:26 PM 100998   3408854    0.00    1.00    0.00    0.00    1.00     4  postgres
04:04:26 PM 100998   3408867    0.00    1.00    0.00    0.00    1.00     6  postgres
04:04:26 PM 100998   3408868    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:26 PM 100998   3408869    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:26 PM 100998   3408870    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:26 PM 100998   3408871    1.00    1.00    0.00    0.00    2.00     5  postgres
04:04:26 PM 100998   3408872    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:26 PM 100998   3408873    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:26 PM 100998   3408875    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:26 PM 100998   3408876    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:26 PM 100998   3408878    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:26 PM 100998   3408880    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:26 PM 100998   3408881    2.00    1.00    0.00    1.00    3.00     6  postgres
04:04:26 PM 100998   3408883    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:26 PM 100998   3408885    1.00    1.00    0.00    0.00    2.00     5  postgres
04:04:26 PM 100998   3408892    1.00    0.00    0.00    0.00    1.00     4  postgres

04:04:26 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:04:27 PM 100998   3408768    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:27 PM 100998   3408769    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:27 PM 100998   3408771    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:27 PM 100998   3408772    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:27 PM 100998   3408846    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:27 PM 100998   3408851    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:27 PM 100998   3408852    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:27 PM 100998   3408853    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:27 PM 100998   3408854    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:27 PM 100998   3408867    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:27 PM 100998   3408868    2.00    1.00    0.00    0.00    3.00     4  postgres
04:04:27 PM 100998   3408869    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:27 PM 100998   3408870    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:27 PM 100998   3408871    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:27 PM 100998   3408872    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:27 PM 100998   3408873    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:27 PM 100998   3408875    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:27 PM 100998   3408876    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:27 PM 100998   3408878    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:27 PM 100998   3408880    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:27 PM 100998   3408881    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:27 PM 100998   3408883    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:27 PM 100998   3408885    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:27 PM 100998   3408892    0.00    1.00    0.00    0.00    1.00     6  postgres

04:04:27 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:04:28 PM 100998   3408768    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:28 PM 100998   3408769    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:28 PM 100998   3408771    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:28 PM 100998   3408772    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:28 PM 100998   3408846    0.00    1.00    0.00    0.00    1.00     6  postgres
04:04:28 PM 100998   3408851    1.00    1.00    0.00    1.00    2.00     6  postgres
04:04:28 PM 100998   3408852    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:28 PM 100998   3408853    1.00    2.00    0.00    0.00    3.00     4  postgres
04:04:28 PM 100998   3408854    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:28 PM 100998   3408867    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:28 PM 100998   3408868    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:28 PM 100998   3408869    0.00    1.00    0.00    0.00    1.00     4  postgres
04:04:28 PM 100998   3408870    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:28 PM 100998   3408871    1.00    1.00    0.00    0.00    2.00     5  postgres
04:04:28 PM 100998   3408872    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:28 PM 100998   3408873    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:28 PM 100998   3408875    0.00    1.00    0.00    0.00    1.00     6  postgres
04:04:28 PM 100998   3408876    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:28 PM 100998   3408878    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:28 PM 100998   3408880    0.00    1.00    0.00    0.00    1.00     6  postgres
04:04:28 PM 100998   3408881    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:28 PM 100998   3408883    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:28 PM 100998   3408885    1.00    1.00    0.00    0.00    2.00     5  postgres
04:04:28 PM 100998   3408892    1.00    0.00    0.00    0.00    1.00     4  postgres

04:04:28 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:04:29 PM 100998   3408768    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:29 PM 100998   3408769    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:29 PM 100998   3408771    0.00    0.00    0.00    0.00    0.00     6  postgres
04:04:29 PM 100998   3408772    0.00    0.00    0.00    0.00    0.00     5  postgres
04:04:29 PM 100998   3408846    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:29 PM 100998   3408851    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:29 PM 100998   3408852    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:29 PM 100998   3408853    0.00    0.00    0.00    0.00    0.00     4  postgres
04:04:29 PM 100998   3408854    0.00    1.00    0.00    0.00    1.00     4  postgres
04:04:29 PM 100998   3408867    1.00    0.00    0.00    0.00    1.00     6  postgres
04:04:29 PM 100998   3408868    1.00    1.00    0.00    0.00    2.00     6  postgres
04:04:29 PM 100998   3408869    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:29 PM 100998   3408870    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:29 PM 100998   3408871    0.00    1.00    0.00    1.00    1.00     5  postgres
04:04:29 PM 100998   3408872    0.00    1.00    0.00    0.00    1.00     6  postgres
04:04:29 PM 100998   3408873    1.00    1.00    0.00    0.00    2.00     4  postgres
04:04:29 PM 100998   3408875    1.00    0.00    0.00    0.00    1.00     4  postgres
04:04:29 PM 100998   3408876    1.00    0.00    0.00    0.00    1.00     6  postgres
