Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

03:37:52 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:39:39 PM 100998   3395635    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:39 PM 100998   3395636    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:39 PM 100998   3395638    0.00    1.00    0.00    0.00    1.00     5  postgres
03:39:39 PM 100998   3395647    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:39 PM 100998   3395655    0.00    1.00    0.00    0.00    1.00     6  postgres
03:39:39 PM 100998   3395656    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:39 PM 100998   3395662    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:39 PM 100998   3395664    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:39 PM 100998   3395665    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:39 PM 100998   3395666    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:39 PM 100998   3395667    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:39 PM 100998   3395668    0.00    0.00    0.00    0.00    0.00     5  postgres

03:39:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:39:40 PM 100998   3394699    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:40 PM 100998   3394700    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:40 PM 100998   3394702    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:40 PM 100998   3394703    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:40 PM 100998   3395369    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:40 PM 100998   3395617    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:40 PM 100998   3395618    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:40 PM 100998   3395619    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:40 PM 100998   3395620    0.00    1.00    0.00    0.00    1.00     4  postgres
03:39:40 PM 100998   3395622    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:40 PM 100998   3395623    0.00    1.00    0.00    0.00    1.00     6  postgres
03:39:40 PM 100998   3395629    1.00    2.00    0.00    0.00    3.00     6  postgres
03:39:40 PM 100998   3395635    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:40 PM 100998   3395636    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:40 PM 100998   3395638    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:40 PM 100998   3395647    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:40 PM 100998   3395655    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:40 PM 100998   3395656    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:40 PM 100998   3395662    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:40 PM 100998   3395664    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:40 PM 100998   3395665    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:40 PM 100998   3395666    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:40 PM 100998   3395667    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:40 PM 100998   3395668    1.00    1.00    0.00    0.00    2.00     5  postgres

03:39:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:39:41 PM 100998   3394699    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:41 PM 100998   3394700    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:41 PM 100998   3394702    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:41 PM 100998   3394703    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:41 PM 100998   3395369    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:41 PM 100998   3395617    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:41 PM 100998   3395618    1.00    1.00    0.00    0.00    2.00     5  postgres
03:39:41 PM 100998   3395619    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:41 PM 100998   3395620    2.00    0.00    0.00    0.00    2.00     6  postgres
03:39:41 PM 100998   3395622    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:41 PM 100998   3395623    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:41 PM 100998   3395629    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:41 PM 100998   3395635    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:41 PM 100998   3395636    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:41 PM 100998   3395638    1.00    0.00    0.00    0.00    1.00     5  postgres
03:39:41 PM 100998   3395647    0.00    1.00    0.00    0.00    1.00     6  postgres
03:39:41 PM 100998   3395655    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:41 PM 100998   3395656    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:41 PM 100998   3395662    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:41 PM 100998   3395664    1.00    0.00    0.00    0.00    1.00     5  postgres
03:39:41 PM 100998   3395665    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:41 PM 100998   3395666    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:41 PM 100998   3395667    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:41 PM 100998   3395668    0.00    0.00    0.00    0.00    0.00     5  postgres

03:39:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:39:42 PM 100998   3394699    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:42 PM 100998   3394700    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:42 PM 100998   3394702    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:42 PM 100998   3394703    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:42 PM 100998   3395369    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:42 PM 100998   3395617    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:42 PM 100998   3395618    1.00    2.00    0.00    0.00    3.00     5  postgres
03:39:42 PM 100998   3395619    1.00    0.00    0.00    1.00    1.00     6  postgres
03:39:42 PM 100998   3395620    0.00    1.00    0.00    0.00    1.00     4  postgres
03:39:42 PM 100998   3395622    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:42 PM 100998   3395623    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:42 PM 100998   3395629    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:42 PM 100998   3395635    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:42 PM 100998   3395636    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:42 PM 100998   3395638    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:42 PM 100998   3395647    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:42 PM 100998   3395655    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:42 PM 100998   3395656    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:42 PM 100998   3395662    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:42 PM 100998   3395664    0.00    1.00    0.00    0.00    1.00     5  postgres
03:39:42 PM 100998   3395665    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:42 PM 100998   3395666    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:42 PM 100998   3395667    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:42 PM 100998   3395668    0.00    1.00    0.00    0.00    1.00     5  postgres

03:39:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:39:43 PM 100998   3394699    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:43 PM 100998   3394700    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:43 PM 100998   3394702    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:43 PM 100998   3394703    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:43 PM 100998   3395369    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:43 PM 100998   3395617    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:43 PM 100998   3395618    1.00    0.00    0.00    0.00    1.00     5  postgres
03:39:43 PM 100998   3395619    0.00    2.00    0.00    0.00    2.00     6  postgres
03:39:43 PM 100998   3395620    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:43 PM 100998   3395622    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:43 PM 100998   3395623    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:43 PM 100998   3395629    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:43 PM 100998   3395635    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:43 PM 100998   3395636    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:43 PM 100998   3395638    1.00    1.00    0.00    0.00    2.00     5  postgres
03:39:43 PM 100998   3395647    0.00    1.00    0.00    0.00    1.00     5  postgres
03:39:43 PM 100998   3395655    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:43 PM 100998   3395656    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:43 PM 100998   3395662    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:43 PM 100998   3395664    1.00    0.00    0.00    0.00    1.00     5  postgres
03:39:43 PM 100998   3395665    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:43 PM 100998   3395666    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:43 PM 100998   3395667    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:43 PM 100998   3395668    1.00    0.00    0.00    0.00    1.00     5  postgres

03:39:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:39:44 PM 100998   3394699    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:44 PM 100998   3394700    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:44 PM 100998   3394702    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:44 PM 100998   3394703    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:44 PM 100998   3395369    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:44 PM 100998   3395617    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:44 PM 100998   3395618    0.00    1.00    0.00    0.00    1.00     5  postgres
03:39:44 PM 100998   3395619    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:44 PM 100998   3395620    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:44 PM 100998   3395622    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:44 PM 100998   3395623    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:44 PM 100998   3395629    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:44 PM 100998   3395635    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:44 PM 100998   3395636    0.00    1.00    0.00    0.00    1.00     6  postgres
03:39:44 PM 100998   3395638    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:44 PM 100998   3395647    1.00    0.00    0.00    0.00    1.00     5  postgres
03:39:44 PM 100998   3395655    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:44 PM 100998   3395656    0.00    1.00    0.00    0.00    1.00     6  postgres
03:39:44 PM 100998   3395662    0.00    1.00    0.00    0.00    1.00     4  postgres
03:39:44 PM 100998   3395664    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:44 PM 100998   3395665    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:44 PM 100998   3395666    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:44 PM 100998   3395667    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:44 PM 100998   3395668    0.00    0.00    0.00    0.00    0.00     5  postgres

03:39:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:39:45 PM 100998   3394699    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:45 PM 100998   3394700    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:45 PM 100998   3394702    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:45 PM 100998   3394703    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:45 PM 100998   3395369    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:45 PM 100998   3395617    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:45 PM 100998   3395618    1.00    1.00    0.00    0.00    2.00     5  postgres
03:39:45 PM 100998   3395619    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:45 PM 100998   3395620    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:45 PM 100998   3395622    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:45 PM 100998   3395623    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:45 PM 100998   3395629    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:45 PM 100998   3395635    0.00    1.00    0.00    0.00    1.00     6  postgres
03:39:45 PM 100998   3395636    2.00    0.00    0.00    0.00    2.00     4  postgres
03:39:45 PM 100998   3395638    1.00    0.00    0.00    0.00    1.00     5  postgres
03:39:45 PM 100998   3395647    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:45 PM 100998   3395655    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:45 PM 100998   3395656    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:45 PM 100998   3395662    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:45 PM 100998   3395664    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:45 PM 100998   3395665    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:45 PM 100998   3395666    0.00    1.00    0.00    0.00    1.00     6  postgres
03:39:45 PM 100998   3395667    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:45 PM 100998   3395668    0.00    1.00    0.00    0.00    1.00     5  postgres

03:39:45 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:39:46 PM 100998   3394699    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:46 PM 100998   3394700    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:46 PM 100998   3394702    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:46 PM 100998   3394703    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:46 PM 100998   3395369    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:46 PM 100998   3395617    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:46 PM 100998   3395618    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:46 PM 100998   3395619    0.00    1.00    0.00    0.00    1.00     4  postgres
03:39:46 PM 100998   3395620    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:46 PM 100998   3395622    1.00    1.00    0.00    1.00    2.00     6  postgres
03:39:46 PM 100998   3395623    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:46 PM 100998   3395629    0.00    1.00    0.00    1.00    1.00     6  postgres
03:39:46 PM 100998   3395635    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:46 PM 100998   3395636    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:46 PM 100998   3395638    0.00    1.00    0.00    0.00    1.00     6  postgres
03:39:46 PM 100998   3395647    0.00    1.00    0.00    0.00    1.00     4  postgres
03:39:46 PM 100998   3395655    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:46 PM 100998   3395656    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:46 PM 100998   3395662    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:46 PM 100998   3395664    1.00    1.00    0.00    0.00    2.00     5  postgres
03:39:46 PM 100998   3395665    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:46 PM 100998   3395666    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:46 PM 100998   3395667    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:46 PM 100998   3395668    1.00    0.00    0.00    0.00    1.00     4  postgres

03:39:46 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:39:47 PM 100998   3394699    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:47 PM 100998   3394700    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:47 PM 100998   3394702    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:47 PM 100998   3394703    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:47 PM 100998   3395369    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:47 PM 100998   3395617    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:47 PM 100998   3395618    1.00    1.00    0.00    0.00    2.00     5  postgres
03:39:47 PM 100998   3395619    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:47 PM 100998   3395620    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:47 PM 100998   3395622    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:47 PM 100998   3395623    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:47 PM 100998   3395629    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:47 PM 100998   3395635    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:47 PM 100998   3395636    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:47 PM 100998   3395638    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:47 PM 100998   3395647    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:47 PM 100998   3395655    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:47 PM 100998   3395656    0.00    1.00    0.00    0.00    1.00     4  postgres
03:39:47 PM 100998   3395662    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:47 PM 100998   3395664    0.00    1.00    0.00    0.00    1.00     5  postgres
03:39:47 PM 100998   3395665    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:47 PM 100998   3395666    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:47 PM 100998   3395667    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:47 PM 100998   3395668    0.00    0.00    0.00    0.00    0.00     4  postgres

03:39:47 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:39:48 PM 100998   3394699    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:48 PM 100998   3394700    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:48 PM 100998   3394702    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:48 PM 100998   3394703    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:48 PM 100998   3395369    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:48 PM 100998   3395617    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:48 PM 100998   3395618    0.00    1.00    0.00    0.00    1.00     5  postgres
03:39:48 PM 100998   3395619    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:48 PM 100998   3395620    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:48 PM 100998   3395622    0.00    1.00    0.00    0.00    1.00     4  postgres
03:39:48 PM 100998   3395623    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:48 PM 100998   3395629    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:48 PM 100998   3395635    0.00    1.00    0.00    1.00    1.00     6  postgres
03:39:48 PM 100998   3395636    0.00    1.00    0.00    0.00    1.00     6  postgres
03:39:48 PM 100998   3395638    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:48 PM 100998   3395647    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:48 PM 100998   3395655    0.00    1.00    0.00    0.00    1.00     6  postgres
03:39:48 PM 100998   3395656    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:48 PM 100998   3395662    0.00    1.00    0.00    0.00    1.00     6  postgres
03:39:48 PM 100998   3395664    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:48 PM 100998   3395665    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:48 PM 100998   3395666    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:48 PM 100998   3395667    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:48 PM 100998   3395668    1.00    1.00    0.00    0.00    2.00     6  postgres

03:39:48 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:39:49 PM 100998   3394699    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:49 PM 100998   3394700    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:49 PM 100998   3394702    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:49 PM 100998   3394703    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:49 PM 100998   3395369    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:49 PM 100998   3395617    0.00    1.00    0.00    0.00    1.00     4  postgres
03:39:49 PM 100998   3395618    1.00    0.00    0.00    0.00    1.00     5  postgres
03:39:49 PM 100998   3395619    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:49 PM 100998   3395620    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:49 PM 100998   3395622    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:49 PM 100998   3395623    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:49 PM 100998   3395629    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:49 PM 100998   3395635    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:49 PM 100998   3395636    0.00    1.00    0.00    0.00    1.00     6  postgres
03:39:49 PM 100998   3395638    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:49 PM 100998   3395647    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:49 PM 100998   3395655    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:49 PM 100998   3395656    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:49 PM 100998   3395662    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:49 PM 100998   3395664    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:49 PM 100998   3395665    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:49 PM 100998   3395666    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:49 PM 100998   3395667    0.00    1.00    0.00    0.00    1.00     6  postgres
03:39:49 PM 100998   3395668    0.00    0.00    0.00    0.00    0.00     4  postgres

03:39:49 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:39:50 PM 100998   3394699    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:50 PM 100998   3394700    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:50 PM 100998   3394702    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:50 PM 100998   3394703    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:50 PM 100998   3395369    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:50 PM 100998   3395617    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:50 PM 100998   3395618    1.00    1.00    0.00    0.00    2.00     5  postgres
03:39:50 PM 100998   3395619    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:50 PM 100998   3395620    0.00    1.00    0.00    0.00    1.00     6  postgres
03:39:50 PM 100998   3395622    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:50 PM 100998   3395623    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:50 PM 100998   3395629    0.00    1.00    0.00    0.00    1.00     4  postgres
03:39:50 PM 100998   3395635    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:50 PM 100998   3395636    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:50 PM 100998   3395638    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:50 PM 100998   3395647    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:50 PM 100998   3395655    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:50 PM 100998   3395656    0.00    1.00    0.00    0.00    1.00     4  postgres
03:39:50 PM 100998   3395662    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:50 PM 100998   3395664    1.00    0.00    0.00    0.00    1.00     5  postgres
03:39:50 PM 100998   3395665    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:50 PM 100998   3395666    0.00    1.00    0.00    0.00    1.00     6  postgres
03:39:50 PM 100998   3395667    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:50 PM 100998   3395668    1.00    0.00    0.00    0.00    1.00     6  postgres

03:39:50 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:39:51 PM 100998   3394699    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:51 PM 100998   3394700    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:51 PM 100998   3394702    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:51 PM 100998   3394703    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:51 PM 100998   3395369    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:51 PM 100998   3395617    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:51 PM 100998   3395618    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:51 PM 100998   3395619    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:51 PM 100998   3395620    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:51 PM 100998   3395622    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:51 PM 100998   3395623    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:51 PM 100998   3395629    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:51 PM 100998   3395635    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:51 PM 100998   3395636    0.00    1.00    0.00    0.00    1.00     4  postgres
03:39:51 PM 100998   3395638    0.00    1.00    0.00    0.00    1.00     6  postgres
03:39:51 PM 100998   3395647    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:51 PM 100998   3395655    0.00    1.00    0.00    0.00    1.00     4  postgres
03:39:51 PM 100998   3395656    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:51 PM 100998   3395662    0.00    1.00    0.00    0.00    1.00     6  postgres
03:39:51 PM 100998   3395664    0.00    1.00    0.00    0.00    1.00     5  postgres
03:39:51 PM 100998   3395665    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:51 PM 100998   3395666    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:51 PM 100998   3395667    0.00    1.00    0.00    0.00    1.00     6  postgres
03:39:51 PM 100998   3395668    0.00    1.00    0.00    0.00    1.00     6  postgres

03:39:51 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:39:52 PM 100998   3394699    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:52 PM 100998   3394700    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:52 PM 100998   3394702    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:52 PM 100998   3394703    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:52 PM 100998   3395369    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:52 PM 100998   3395617    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:52 PM 100998   3395618    0.00    0.00    0.00    0.00    0.00     5  postgres
03:39:52 PM 100998   3395619    1.00    1.00    0.00    0.00    2.00     4  postgres
03:39:52 PM 100998   3395620    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:52 PM 100998   3395622    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:52 PM 100998   3395623    0.00    0.00    0.00    0.00    0.00     4  postgres
03:39:52 PM 100998   3395629    1.00    0.00    0.00    0.00    1.00     4  postgres
03:39:52 PM 100998   3395635    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:52 PM 100998   3395636    1.00    0.00    0.00    0.00    1.00     6  postgres
03:39:52 PM 100998   3395638    1.00    0.00    0.00    1.00    1.00     6  postgres
03:39:52 PM 100998   3395647    0.00    0.00    0.00    0.00    0.00     6  postgres
03:39:52 PM 100998   3395655    1.00    1.00    0.00    0.00    2.00     6  postgres
03:39:52 PM 100998   3395656    1.00    0.00    0.00    0.00    1.00     6  postgres
