Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

02:58:53 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:01:28 PM 100998   3360222    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:28 PM 100998   3360231    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:28 PM 100998   3360256    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:28 PM 100998   3360264    0.00    0.00    0.00    0.00    0.00     4  postgres

03:01:28 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:01:29 PM 100998   3359243    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:29 PM 100998   3359244    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:29 PM 100998   3359246    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:29 PM 100998   3359247    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:29 PM 100998   3360174    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:29 PM 100998   3360199    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:29 PM 100998   3360200    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:29 PM 100998   3360201    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:29 PM 100998   3360203    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:29 PM 100998   3360205    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:29 PM 100998   3360206    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:29 PM 100998   3360207    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:29 PM 100998   3360208    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:29 PM 100998   3360209    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:29 PM 100998   3360210    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:29 PM 100998   3360212    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:29 PM 100998   3360213    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:29 PM 100998   3360216    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:29 PM 100998   3360218    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:29 PM 100998   3360220    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:29 PM 100998   3360222    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:29 PM 100998   3360231    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:29 PM 100998   3360256    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:29 PM 100998   3360264    0.00    0.00    0.00    0.00    0.00     4  postgres

03:01:29 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:01:30 PM 100998   3359243    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:30 PM 100998   3359244    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:30 PM 100998   3359246    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:30 PM 100998   3359247    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:30 PM 100998   3360174    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:30 PM 100998   3360199    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:30 PM 100998   3360200    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:30 PM 100998   3360201    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:30 PM 100998   3360203    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:30 PM 100998   3360205    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:30 PM 100998   3360206    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:30 PM 100998   3360207    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:30 PM 100998   3360208    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:30 PM 100998   3360209    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:30 PM 100998   3360210    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:30 PM 100998   3360212    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:30 PM 100998   3360213    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:30 PM 100998   3360216    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:30 PM 100998   3360218    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:30 PM 100998   3360220    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:30 PM 100998   3360222    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:30 PM 100998   3360231    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:30 PM 100998   3360256    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:30 PM 100998   3360264    0.00    0.00    0.00    0.00    0.00     4  postgres

03:01:30 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:01:31 PM 100998   3359243    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:31 PM 100998   3359244    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:31 PM 100998   3359246    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:31 PM 100998   3359247    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:31 PM 100998   3360174    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:31 PM 100998   3360199    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:31 PM 100998   3360200    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:31 PM 100998   3360201    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:31 PM 100998   3360203    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:31 PM 100998   3360205    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:31 PM 100998   3360206    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:31 PM 100998   3360207    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:31 PM 100998   3360208    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:31 PM 100998   3360209    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:31 PM 100998   3360210    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:31 PM 100998   3360212    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:31 PM 100998   3360213    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:31 PM 100998   3360216    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:31 PM 100998   3360218    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:31 PM 100998   3360220    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:31 PM 100998   3360222    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:31 PM 100998   3360231    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:31 PM 100998   3360256    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:31 PM 100998   3360264    0.00    0.00    0.00    0.00    0.00     4  postgres

03:01:31 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:01:32 PM 100998   3359243    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:32 PM 100998   3359244    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:32 PM 100998   3359246    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:32 PM 100998   3359247    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:32 PM 100998   3360174    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:32 PM 100998   3360199    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:32 PM 100998   3360200    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:32 PM 100998   3360201    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:32 PM 100998   3360203    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:32 PM 100998   3360205    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:32 PM 100998   3360206    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:32 PM 100998   3360207    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:32 PM 100998   3360208    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:32 PM 100998   3360209    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:32 PM 100998   3360210    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:32 PM 100998   3360212    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:32 PM 100998   3360213    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:32 PM 100998   3360216    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:32 PM 100998   3360218    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:32 PM 100998   3360220    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:32 PM 100998   3360222    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:32 PM 100998   3360231    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:32 PM 100998   3360256    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:32 PM 100998   3360264    0.00    0.00    0.00    0.00    0.00     4  postgres

03:01:32 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:01:33 PM 100998   3359243    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:33 PM 100998   3359244    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:33 PM 100998   3359246    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:33 PM 100998   3359247    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:33 PM 100998   3360174    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:33 PM 100998   3360199    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:33 PM 100998   3360200    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:33 PM 100998   3360201    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:33 PM 100998   3360203    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:33 PM 100998   3360205    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:33 PM 100998   3360206    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:33 PM 100998   3360207    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:33 PM 100998   3360208    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:33 PM 100998   3360209    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:33 PM 100998   3360210    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:33 PM 100998   3360212    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:33 PM 100998   3360213    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:33 PM 100998   3360216    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:33 PM 100998   3360218    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:33 PM 100998   3360220    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:33 PM 100998   3360222    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:33 PM 100998   3360231    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:33 PM 100998   3360256    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:33 PM 100998   3360264    0.00    0.00    0.00    0.00    0.00     4  postgres

03:01:33 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:01:34 PM 100998   3359243    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:34 PM 100998   3359244    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:34 PM 100998   3359246    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:34 PM 100998   3359247    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:34 PM 100998   3360174    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:34 PM 100998   3360199    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:34 PM 100998   3360200    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:34 PM 100998   3360201    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:34 PM 100998   3360203    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:34 PM 100998   3360205    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:34 PM 100998   3360206    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:34 PM 100998   3360207    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:34 PM 100998   3360208    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:34 PM 100998   3360209    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:34 PM 100998   3360210    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:34 PM 100998   3360212    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:34 PM 100998   3360213    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:34 PM 100998   3360216    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:34 PM 100998   3360218    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:34 PM 100998   3360220    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:34 PM 100998   3360222    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:34 PM 100998   3360231    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:34 PM 100998   3360256    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:34 PM 100998   3360264    0.00    0.00    0.00    0.00    0.00     4  postgres

03:01:34 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:01:35 PM 100998   3359243    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:35 PM 100998   3359244    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:35 PM 100998   3359246    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:35 PM 100998   3359247    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:35 PM 100998   3360174    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:35 PM 100998   3360199    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:35 PM 100998   3360200    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:35 PM 100998   3360201    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:35 PM 100998   3360203    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:35 PM 100998   3360205    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:35 PM 100998   3360206    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:35 PM 100998   3360207    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:35 PM 100998   3360208    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:35 PM 100998   3360209    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:35 PM 100998   3360210    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:35 PM 100998   3360212    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:35 PM 100998   3360213    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:35 PM 100998   3360216    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:35 PM 100998   3360218    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:35 PM 100998   3360220    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:35 PM 100998   3360222    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:35 PM 100998   3360231    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:35 PM 100998   3360256    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:35 PM 100998   3360264    0.00    0.00    0.00    0.00    0.00     4  postgres

03:01:35 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:01:36 PM 100998   3359243    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:36 PM 100998   3359244    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:36 PM 100998   3359246    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:36 PM 100998   3359247    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:36 PM 100998   3360174    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:36 PM 100998   3360199    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:36 PM 100998   3360200    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:36 PM 100998   3360201    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:36 PM 100998   3360203    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:36 PM 100998   3360205    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:36 PM 100998   3360206    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:36 PM 100998   3360207    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:36 PM 100998   3360208    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:36 PM 100998   3360209    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:36 PM 100998   3360210    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:36 PM 100998   3360212    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:36 PM 100998   3360213    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:36 PM 100998   3360216    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:36 PM 100998   3360218    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:36 PM 100998   3360220    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:36 PM 100998   3360222    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:36 PM 100998   3360231    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:36 PM 100998   3360256    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:36 PM 100998   3360264    0.00    0.00    0.00    0.00    0.00     4  postgres

03:01:36 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:01:37 PM 100998   3359243    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:37 PM 100998   3359244    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:37 PM 100998   3359246    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:37 PM 100998   3359247    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:37 PM 100998   3360174    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:37 PM 100998   3360199    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:37 PM 100998   3360200    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:37 PM 100998   3360201    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:37 PM 100998   3360203    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:37 PM 100998   3360205    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:37 PM 100998   3360206    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:37 PM 100998   3360207    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:37 PM 100998   3360208    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:37 PM 100998   3360209    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:37 PM 100998   3360210    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:37 PM 100998   3360212    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:37 PM 100998   3360213    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:37 PM 100998   3360216    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:37 PM 100998   3360218    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:37 PM 100998   3360220    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:37 PM 100998   3360222    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:37 PM 100998   3360231    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:37 PM 100998   3360256    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:37 PM 100998   3360264    0.00    0.00    0.00    0.00    0.00     4  postgres

03:01:37 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:01:38 PM 100998   3359243    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:38 PM 100998   3359244    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:38 PM 100998   3359246    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:38 PM 100998   3359247    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:38 PM 100998   3360174    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:38 PM 100998   3360199    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:38 PM 100998   3360200    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:38 PM 100998   3360201    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:38 PM 100998   3360203    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:38 PM 100998   3360205    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:38 PM 100998   3360206    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:38 PM 100998   3360207    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:38 PM 100998   3360208    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:38 PM 100998   3360209    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:38 PM 100998   3360210    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:38 PM 100998   3360212    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:38 PM 100998   3360213    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:38 PM 100998   3360216    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:38 PM 100998   3360218    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:38 PM 100998   3360220    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:38 PM 100998   3360222    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:38 PM 100998   3360231    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:38 PM 100998   3360256    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:38 PM 100998   3360264    0.00    0.00    0.00    0.00    0.00     4  postgres

03:01:38 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:01:39 PM 100998   3359243    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:39 PM 100998   3359244    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:39 PM 100998   3359246    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:39 PM 100998   3359247    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:39 PM 100998   3360174    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:39 PM 100998   3360199    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:39 PM 100998   3360200    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:39 PM 100998   3360201    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:39 PM 100998   3360203    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:39 PM 100998   3360205    0.00    1.00    0.00    0.00    1.00     4  postgres
03:01:39 PM 100998   3360206    0.00    1.00    0.00    0.00    1.00     6  postgres
03:01:39 PM 100998   3360207    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:39 PM 100998   3360208    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:39 PM 100998   3360209    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:39 PM 100998   3360210    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:39 PM 100998   3360212    1.00    0.00    0.00    0.00    1.00     4  postgres
03:01:39 PM 100998   3360213    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:39 PM 100998   3360216    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:39 PM 100998   3360218    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:39 PM 100998   3360220    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:39 PM 100998   3360222    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:39 PM 100998   3360231    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:39 PM 100998   3360256    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:39 PM 100998   3360264    1.00    0.00    0.00    0.00    1.00     4  postgres

03:01:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:01:40 PM 100998   3359243    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:40 PM 100998   3359244    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:40 PM 100998   3359246    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:40 PM 100998   3359247    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:40 PM 100998   3360174    2.00    1.00    0.00    0.00    3.00     6  postgres
03:01:40 PM 100998   3360199    0.00    1.00    0.00    0.00    1.00     4  postgres
03:01:40 PM 100998   3360200    1.00    1.00    0.00    0.00    2.00     4  postgres
03:01:40 PM 100998   3360201    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:40 PM 100998   3360203    1.00    1.00    0.00    0.00    2.00     6  postgres
03:01:40 PM 100998   3360205    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:40 PM 100998   3360206    1.00    0.00    0.00    0.00    1.00     4  postgres
03:01:40 PM 100998   3360207    1.00    1.00    0.00    0.00    2.00     5  postgres
03:01:40 PM 100998   3360208    1.00    1.00    0.00    0.00    2.00     6  postgres
03:01:40 PM 100998   3360209    1.00    1.00    0.00    0.00    2.00     4  postgres
03:01:40 PM 100998   3360210    1.00    2.00    0.00    0.00    3.00     4  postgres
03:01:40 PM 100998   3360212    0.00    1.00    0.00    0.00    1.00     6  postgres
03:01:40 PM 100998   3360213    2.00    1.00    0.00    0.00    3.00     6  postgres
03:01:40 PM 100998   3360216    1.00    1.00    0.00    0.00    2.00     4  postgres
03:01:40 PM 100998   3360218    1.00    0.00    0.00    0.00    1.00     6  postgres
03:01:40 PM 100998   3360220    0.00    1.00    0.00    0.00    1.00     6  postgres
03:01:40 PM 100998   3360222    2.00    0.00    0.00    0.00    2.00     6  postgres
03:01:40 PM 100998   3360231    0.00    1.00    0.00    0.00    1.00     6  postgres
03:01:40 PM 100998   3360256    2.00    1.00    0.00    0.00    3.00     5  postgres
03:01:40 PM 100998   3360264    0.00    0.00    0.00    0.00    0.00     6  postgres

03:01:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:01:41 PM 100998   3359243    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:41 PM 100998   3359244    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:41 PM 100998   3359246    0.00    0.00    0.00    0.00    0.00     6  postgres
03:01:41 PM 100998   3359247    0.00    0.00    0.00    0.00    0.00     5  postgres
03:01:41 PM 100998   3360174    1.00    1.00    0.00    0.00    2.00     6  postgres
03:01:41 PM 100998   3360199    1.00    1.00    0.00    0.00    2.00     4  postgres
03:01:41 PM 100998   3360200    1.00    0.00    0.00    0.00    1.00     4  postgres
03:01:41 PM 100998   3360201    1.00    1.00    0.00    0.00    2.00     6  postgres
03:01:41 PM 100998   3360203    1.00    1.00    0.00    0.00    2.00     4  postgres
03:01:41 PM 100998   3360205    1.00    1.00    0.00    0.00    2.00     6  postgres
03:01:41 PM 100998   3360206    1.00    1.00    0.00    0.00    2.00     4  postgres
03:01:41 PM 100998   3360207    1.00    1.00    0.00    0.00    2.00     5  postgres
03:01:41 PM 100998   3360208    1.00    1.00    0.00    0.00    2.00     4  postgres
03:01:41 PM 100998   3360209    1.00    1.00    0.00    0.00    2.00     6  postgres
03:01:41 PM 100998   3360210    0.00    0.00    0.00    0.00    0.00     4  postgres
03:01:41 PM 100998   3360212    1.00    1.00    0.00    0.00    2.00     6  postgres
03:01:41 PM 100998   3360213    0.00    1.00    0.00    0.00    1.00     4  postgres
03:01:41 PM 100998   3360216    1.00    1.00    0.00    0.00    2.00     6  postgres
03:01:41 PM 100998   3360218    1.00    1.00    0.00    0.00    2.00     4  postgres
03:01:41 PM 100998   3360220    2.00    1.00    0.00    0.00    3.00     6  postgres
03:01:41 PM 100998   3360222    0.00    1.00    0.00    0.00    1.00     6  postgres
03:01:41 PM 100998   3360231    1.00    1.00    0.00    0.00    2.00     4  postgres
03:01:41 PM 100998   3360256    1.00    1.00    0.00    0.00    2.00     6  postgres
03:01:41 PM 100998   3360264    1.00    2.00    0.00    0.00    3.00     4  postgres

03:01:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:01:42 PM 100998   3359243    0.00    0.00    0.00    0.00    0.00     6  postgres
