Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

11:24:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:36 AM 100998   3112217    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:36 AM 100998   3112223    4.00    3.00    0.00    1.00    7.00     6  postgres
11:26:36 AM 100998   3112229    4.00    3.00    0.00    0.00    7.00     6  postgres
11:26:36 AM 100998   3112230    3.00    1.00    0.00    0.00    4.00     4  postgres
11:26:36 AM 100998   3112231    2.00    3.00    0.00    0.00    5.00     5  postgres
11:26:36 AM 100998   3112244    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:36 AM 100998   3112249    1.00    2.00    0.00    0.00    3.00     4  postgres

11:26:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:37 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:37 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:37 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:37 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:37 AM 100998   3112051    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:37 AM 100998   3112214    3.00    3.00    0.00    0.00    6.00     6  postgres
11:26:37 AM 100998   3112216    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:37 AM 100998   3112217    3.00    1.00    0.00    0.00    4.00     6  postgres
11:26:37 AM 100998   3112223    2.00    2.00    0.00    0.00    4.00     6  postgres
11:26:37 AM 100998   3112229    4.00    1.00    0.00    0.00    5.00     6  postgres
11:26:37 AM 100998   3112230    2.00    2.00    0.00    1.00    4.00     5  postgres
11:26:37 AM 100998   3112231    2.00    2.00    0.00    0.00    4.00     5  postgres
11:26:37 AM 100998   3112244    2.00    1.00    0.00    0.00    3.00     4  postgres
11:26:37 AM 100998   3112249    4.00    1.00    0.00    1.00    5.00     4  postgres

11:26:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:38 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:38 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:38 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:38 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:38 AM 100998   3112051    3.00    3.00    0.00    1.00    6.00     6  postgres
11:26:38 AM 100998   3112214    2.00    2.00    0.00    0.00    4.00     6  postgres
11:26:38 AM 100998   3112216    2.00    2.00    0.00    1.00    4.00     6  postgres
11:26:38 AM 100998   3112217    3.00    3.00    0.00    1.00    6.00     6  postgres
11:26:38 AM 100998   3112223    4.00    3.00    0.00    0.00    7.00     4  postgres
11:26:38 AM 100998   3112229    3.00    3.00    0.00    1.00    6.00     6  postgres
11:26:38 AM 100998   3112230    3.00    3.00    0.00    0.00    6.00     6  postgres
11:26:38 AM 100998   3112231    2.00    3.00    0.00    0.00    5.00     5  postgres
11:26:38 AM 100998   3112244    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:38 AM 100998   3112249    3.00    3.00    0.00    0.00    6.00     4  postgres

11:26:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:39 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:39 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:39 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:39 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:39 AM 100998   3112051    5.00    2.00    0.00    0.00    7.00     4  postgres
11:26:39 AM 100998   3112214    4.00    3.00    0.00    1.00    7.00     6  postgres
11:26:39 AM 100998   3112216    4.00    2.00    0.00    0.00    6.00     6  postgres
11:26:39 AM 100998   3112217    4.00    3.00    0.00    0.00    7.00     6  postgres
11:26:39 AM 100998   3112223    5.00    2.00    0.00    1.00    7.00     6  postgres
11:26:39 AM 100998   3112229    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:39 AM 100998   3112230    3.00    3.00    0.00    0.00    6.00     6  postgres
11:26:39 AM 100998   3112231    2.00    2.00    0.00    0.00    4.00     5  postgres
11:26:39 AM 100998   3112244    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:39 AM 100998   3112249    3.00    2.00    0.00    0.00    5.00     4  postgres

11:26:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:40 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:40 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:40 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:40 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:40 AM 100998   3112051    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:40 AM 100998   3112214    4.00    1.00    0.00    0.00    5.00     4  postgres
11:26:40 AM 100998   3112216    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:40 AM 100998   3112217    4.00    1.00    0.00    0.00    5.00     6  postgres
11:26:40 AM 100998   3112223    2.00    1.00    0.00    0.00    3.00     6  postgres
11:26:40 AM 100998   3112229    3.00    2.00    0.00    1.00    5.00     5  postgres
11:26:40 AM 100998   3112230    2.00    2.00    0.00    0.00    4.00     6  postgres
11:26:40 AM 100998   3112231    2.00    2.00    0.00    0.00    4.00     5  postgres
11:26:40 AM 100998   3112244    2.00    1.00    0.00    0.00    3.00     6  postgres
11:26:40 AM 100998   3112249    3.00    2.00    0.00    0.00    5.00     4  postgres

11:26:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:41 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:41 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:41 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:41 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:41 AM 100998   3112051    3.00    3.00    0.00    1.00    6.00     4  postgres
11:26:41 AM 100998   3112214    4.00    3.00    0.00    0.00    7.00     4  postgres
11:26:41 AM 100998   3112216    4.00    2.00    0.00    1.00    6.00     6  postgres
11:26:41 AM 100998   3112217    3.00    3.00    0.00    1.00    6.00     6  postgres
11:26:41 AM 100998   3112223    4.00    2.00    0.00    0.00    6.00     6  postgres
11:26:41 AM 100998   3112229    3.00    3.00    0.00    0.00    6.00     4  postgres
11:26:41 AM 100998   3112230    3.00    2.00    0.00    1.00    5.00     4  postgres
11:26:41 AM 100998   3112231    2.00    2.00    0.00    0.00    4.00     5  postgres
11:26:41 AM 100998   3112244    3.00    3.00    0.00    0.00    6.00     6  postgres
11:26:41 AM 100998   3112249    3.00    2.00    0.00    1.00    5.00     6  postgres

11:26:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:42 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:42 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:42 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:42 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:42 AM 100998   3112051    3.00    1.00    0.00    0.00    4.00     4  postgres
11:26:42 AM 100998   3112214    4.00    3.00    0.00    1.00    7.00     4  postgres
11:26:42 AM 100998   3112216    4.00    2.00    0.00    0.00    6.00     4  postgres
11:26:42 AM 100998   3112217    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:42 AM 100998   3112223    2.00    3.00    0.00    1.00    5.00     4  postgres
11:26:42 AM 100998   3112229    2.00    2.00    0.00    0.00    4.00     4  postgres
11:26:42 AM 100998   3112230    4.00    3.00    0.00    0.00    7.00     6  postgres
11:26:42 AM 100998   3112231    3.00    3.00    0.00    0.00    6.00     5  postgres
11:26:42 AM 100998   3112244    3.00    2.00    0.00    1.00    5.00     4  postgres
11:26:42 AM 100998   3112249    3.00    3.00    0.00    0.00    6.00     4  postgres

11:26:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:43 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:43 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:43 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:43 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:43 AM 100998   3112051    3.00    2.00    0.00    0.00    5.00     5  postgres
11:26:43 AM 100998   3112214    4.00    2.00    0.00    0.00    6.00     4  postgres
11:26:43 AM 100998   3112216    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:43 AM 100998   3112217    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:43 AM 100998   3112223    4.00    2.00    0.00    0.00    6.00     6  postgres
11:26:43 AM 100998   3112229    4.00    2.00    0.00    0.00    6.00     4  postgres
11:26:43 AM 100998   3112230    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:43 AM 100998   3112231    2.00    3.00    0.00    0.00    5.00     4  postgres
11:26:43 AM 100998   3112244    4.00    3.00    0.00    0.00    7.00     4  postgres
11:26:43 AM 100998   3112249    3.00    1.00    0.00    0.00    4.00     6  postgres

11:26:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:44 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:44 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:44 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:44 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:44 AM 100998   3112051    3.00    3.00    0.00    0.00    6.00     4  postgres
11:26:44 AM 100998   3112214    4.00    1.00    0.00    0.00    5.00     4  postgres
11:26:44 AM 100998   3112216    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:44 AM 100998   3112217    2.00    2.00    0.00    1.00    4.00     4  postgres
11:26:44 AM 100998   3112223    4.00    3.00    0.00    0.00    7.00     4  postgres
11:26:44 AM 100998   3112229    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:44 AM 100998   3112230    3.00    1.00    0.00    0.00    4.00     4  postgres
11:26:44 AM 100998   3112231    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:44 AM 100998   3112244    2.00    2.00    0.00    0.00    4.00     6  postgres
11:26:44 AM 100998   3112249    3.00    2.00    0.00    0.00    5.00     5  postgres

11:26:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:45 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:45 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:45 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:45 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:45 AM 100998   3112051    4.00    2.00    0.00    0.00    6.00     4  postgres
11:26:45 AM 100998   3112214    2.00    2.00    0.00    0.00    4.00     4  postgres
11:26:45 AM 100998   3112216    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:45 AM 100998   3112217    4.00    2.00    0.00    0.00    6.00     4  postgres
11:26:45 AM 100998   3112223    3.00    2.00    0.00    1.00    5.00     4  postgres
11:26:45 AM 100998   3112229    4.00    3.00    0.00    1.00    7.00     6  postgres
11:26:45 AM 100998   3112230    2.00    4.00    0.00    1.00    6.00     4  postgres
11:26:45 AM 100998   3112231    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:45 AM 100998   3112244    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:45 AM 100998   3112249    2.00    3.00    0.00    0.00    5.00     5  postgres

11:26:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:46 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:46 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:46 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:46 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:46 AM 100998   3112051    4.00    2.00    0.00    1.00    6.00     4  postgres
11:26:46 AM 100998   3112214    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:46 AM 100998   3112216    3.00    2.00    0.00    1.00    5.00     6  postgres
11:26:46 AM 100998   3112217    2.00    2.00    0.00    0.00    4.00     4  postgres
11:26:46 AM 100998   3112223    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:46 AM 100998   3112229    3.00    3.00    0.00    0.00    6.00     6  postgres
11:26:46 AM 100998   3112230    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:46 AM 100998   3112231    4.00    1.00    0.00    1.00    5.00     4  postgres
11:26:46 AM 100998   3112244    4.00    3.00    0.00    1.00    7.00     6  postgres
11:26:46 AM 100998   3112249    2.00    2.00    0.00    0.00    4.00     5  postgres

11:26:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:47 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:47 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:47 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:47 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:47 AM 100998   3112051    3.00    3.00    0.00    0.00    6.00     4  postgres
11:26:47 AM 100998   3112214    2.00    2.00    0.00    1.00    4.00     6  postgres
11:26:47 AM 100998   3112216    4.00    2.00    0.00    0.00    6.00     6  postgres
11:26:47 AM 100998   3112217    5.00    2.00    0.00    0.00    7.00     6  postgres
11:26:47 AM 100998   3112223    4.00    3.00    0.00    0.00    7.00     6  postgres
11:26:47 AM 100998   3112229    3.00    2.00    0.00    1.00    5.00     6  postgres
11:26:47 AM 100998   3112230    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:47 AM 100998   3112231    3.00    3.00    0.00    0.00    6.00     6  postgres
11:26:47 AM 100998   3112244    3.00    2.00    0.00    0.00    5.00     5  postgres
11:26:47 AM 100998   3112249    2.00    2.00    0.00    0.00    4.00     6  postgres

11:26:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:48 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:48 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:48 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:48 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:48 AM 100998   3112051    4.00    2.00    0.00    0.00    6.00     4  postgres
11:26:48 AM 100998   3112214    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:48 AM 100998   3112216    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:48 AM 100998   3112217    3.00    2.00    0.00    1.00    5.00     4  postgres
11:26:48 AM 100998   3112223    2.00    1.00    0.00    0.00    3.00     4  postgres
11:26:48 AM 100998   3112229    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:48 AM 100998   3112230    2.00    1.00    0.00    0.00    3.00     6  postgres
11:26:48 AM 100998   3112231    4.00    1.00    0.00    0.00    5.00     4  postgres
11:26:48 AM 100998   3112244    2.00    2.00    0.00    0.00    4.00     5  postgres
11:26:48 AM 100998   3112249    3.00    2.00    0.00    0.00    5.00     4  postgres

11:26:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:49 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:49 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:49 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:49 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:49 AM 100998   3112051    5.00    2.00    0.00    1.00    7.00     4  postgres
11:26:49 AM 100998   3112214    4.00    2.00    0.00    0.00    6.00     4  postgres
11:26:49 AM 100998   3112216    4.00    2.00    0.00    0.00    6.00     6  postgres
11:26:49 AM 100998   3112217    3.00    3.00    0.00    0.00    6.00     5  postgres
11:26:49 AM 100998   3112223    3.00    3.00    0.00    1.00    6.00     6  postgres
11:26:49 AM 100998   3112229    2.00    2.00    0.00    0.00    4.00     4  postgres
11:26:49 AM 100998   3112230    3.00    3.00    0.00    0.00    6.00     6  postgres
11:26:49 AM 100998   3112231    3.00    3.00    0.00    1.00    6.00     6  postgres
11:26:49 AM 100998   3112244    3.00    3.00    0.00    0.00    6.00     4  postgres
11:26:49 AM 100998   3112249    4.00    2.00    0.00    1.00    6.00     6  postgres

11:26:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:50 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:50 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:50 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:50 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:50 AM 100998   3112051    2.00    3.00    0.00    0.00    5.00     6  postgres
11:26:50 AM 100998   3112214    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:50 AM 100998   3112216    2.00    3.00    0.00    1.00    5.00     6  postgres
11:26:50 AM 100998   3112217    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:50 AM 100998   3112223    3.00    3.00    0.00    0.00    6.00     6  postgres
11:26:50 AM 100998   3112229    3.00    1.00    0.00    0.00    4.00     6  postgres
11:26:50 AM 100998   3112230    3.00    2.00    0.00    1.00    5.00     4  postgres
11:26:50 AM 100998   3112231    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:50 AM 100998   3112244    2.00    1.00    0.00    0.00    3.00     5  postgres
11:26:50 AM 100998   3112249    3.00    3.00    0.00    0.00    6.00     5  postgres

11:26:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:51 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:51 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:51 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:51 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:51 AM 100998   3112051    3.00    3.00    0.00    0.00    6.00     4  postgres
11:26:51 AM 100998   3112214    4.00    2.00    0.00    0.00    6.00     4  postgres
11:26:51 AM 100998   3112216    4.00    2.00    0.00    0.00    6.00     6  postgres
11:26:51 AM 100998   3112217    3.00    3.00    0.00    0.00    6.00     6  postgres
11:26:51 AM 100998   3112223    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:51 AM 100998   3112229    4.00    3.00    0.00    0.00    7.00     5  postgres
11:26:51 AM 100998   3112230    3.00    1.00    0.00    0.00    4.00     4  postgres
11:26:51 AM 100998   3112231    4.00    2.00    0.00    0.00    6.00     5  postgres
11:26:51 AM 100998   3112244    2.00    2.00    0.00    0.00    4.00     5  postgres
11:26:51 AM 100998   3112249    1.00    2.00    0.00    0.00    3.00     4  postgres

11:26:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:52 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:52 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:52 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:52 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:52 AM 100998   3112051    3.00    3.00    0.00    1.00    6.00     4  postgres
11:26:52 AM 100998   3112214    2.00    3.00    0.00    1.00    5.00     4  postgres
11:26:52 AM 100998   3112216    3.00    3.00    0.00    0.00    6.00     4  postgres
11:26:52 AM 100998   3112217    3.00    2.00    0.00    1.00    5.00     6  postgres
11:26:52 AM 100998   3112223    4.00    2.00    0.00    0.00    6.00     6  postgres
11:26:52 AM 100998   3112229    3.00    2.00    0.00    1.00    5.00     5  postgres
11:26:52 AM 100998   3112230    4.00    2.00    0.00    0.00    6.00     4  postgres
11:26:52 AM 100998   3112231    2.00    2.00    0.00    0.00    4.00     6  postgres
11:26:52 AM 100998   3112244    1.00    2.00    0.00    0.00    3.00     5  postgres
11:26:52 AM 100998   3112249    5.00    2.00    0.00    1.00    7.00     6  postgres

11:26:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:53 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:53 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:53 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:53 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:53 AM 100998   3112051    3.00    1.00    0.00    0.00    4.00     4  postgres
11:26:53 AM 100998   3112214    4.00    3.00    0.00    0.00    7.00     4  postgres
11:26:53 AM 100998   3112216    4.00    3.00    0.00    1.00    7.00     4  postgres
11:26:53 AM 100998   3112217    3.00    1.00    0.00    0.00    4.00     6  postgres
11:26:53 AM 100998   3112223    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:53 AM 100998   3112229    2.00    2.00    0.00    0.00    4.00     6  postgres
11:26:53 AM 100998   3112230    3.00    3.00    0.00    0.00    6.00     6  postgres
11:26:53 AM 100998   3112231    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:53 AM 100998   3112244    2.00    2.00    0.00    0.00    4.00     6  postgres
11:26:53 AM 100998   3112249    1.00    2.00    0.00    0.00    3.00     5  postgres

11:26:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:54 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:54 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:54 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:54 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:54 AM 100998   3112051    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:54 AM 100998   3112214    3.00    3.00    0.00    0.00    6.00     4  postgres
11:26:54 AM 100998   3112216    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:54 AM 100998   3112217    3.00    3.00    0.00    0.00    6.00     6  postgres
11:26:54 AM 100998   3112223    3.00    2.00    0.00    1.00    5.00     4  postgres
11:26:54 AM 100998   3112229    4.00    2.00    0.00    0.00    6.00     6  postgres
11:26:54 AM 100998   3112230    4.00    3.00    0.00    1.00    7.00     4  postgres
11:26:54 AM 100998   3112231    3.00    2.00    0.00    1.00    5.00     6  postgres
11:26:54 AM 100998   3112244    3.00    2.00    0.00    1.00    5.00     6  postgres
11:26:54 AM 100998   3112249    2.00    3.00    0.00    0.00    5.00     5  postgres

11:26:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:55 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:55 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:55 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:55 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:55 AM 100998   3112051    4.00    3.00    0.00    0.00    7.00     4  postgres
11:26:55 AM 100998   3112214    3.00    2.00    0.00    1.00    5.00     6  postgres
11:26:55 AM 100998   3112216    3.00    3.00    0.00    0.00    6.00     6  postgres
11:26:55 AM 100998   3112217    3.00    3.00    0.00    0.00    6.00     4  postgres
11:26:55 AM 100998   3112223    5.00    3.00    0.00    0.00    8.00     4  postgres
11:26:55 AM 100998   3112229    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:55 AM 100998   3112230    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:55 AM 100998   3112231    4.00    2.00    0.00    0.00    6.00     4  postgres
11:26:55 AM 100998   3112244    3.00    3.00    0.00    0.00    6.00     4  postgres
11:26:55 AM 100998   3112249    2.00    1.00    0.00    0.00    3.00     5  postgres

11:26:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:56 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:56 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:56 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:56 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:56 AM 100998   3112051    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:56 AM 100998   3112214    4.00    3.00    0.00    0.00    7.00     4  postgres
11:26:56 AM 100998   3112216    3.00    3.00    0.00    0.00    6.00     4  postgres
11:26:56 AM 100998   3112217    3.00    3.00    0.00    1.00    6.00     6  postgres
11:26:56 AM 100998   3112223    3.00    1.00    0.00    0.00    4.00     4  postgres
11:26:56 AM 100998   3112229    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:56 AM 100998   3112230    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:56 AM 100998   3112231    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:56 AM 100998   3112244    3.00    3.00    0.00    0.00    6.00     6  postgres
11:26:56 AM 100998   3112249    2.00    2.00    0.00    0.00    4.00     5  postgres

11:26:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:57 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:57 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:57 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:57 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:57 AM 100998   3112051    3.00    3.00    0.00    0.00    6.00     5  postgres
11:26:57 AM 100998   3112214    3.00    3.00    0.00    0.00    6.00     6  postgres
11:26:57 AM 100998   3112216    4.00    3.00    0.00    1.00    7.00     6  postgres
11:26:57 AM 100998   3112217    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:57 AM 100998   3112223    3.00    2.00    0.00    0.00    5.00     6  postgres
11:26:57 AM 100998   3112229    3.00    2.00    0.00    1.00    5.00     6  postgres
11:26:57 AM 100998   3112230    2.00    3.00    0.00    1.00    5.00     4  postgres
11:26:57 AM 100998   3112231    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:57 AM 100998   3112244    2.00    2.00    0.00    0.00    4.00     4  postgres
11:26:57 AM 100998   3112249    1.00    2.00    0.00    0.00    3.00     6  postgres

11:26:57 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:26:58 AM 100998   3111300    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:58 AM 100998   3111301    0.00    0.00    0.00    0.00    0.00     6  postgres
11:26:58 AM 100998   3111303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:26:58 AM 100998   3111304    0.00    0.00    0.00    0.00    0.00     5  postgres
11:26:58 AM 100998   3112051    3.00    2.00    0.00    0.00    5.00     5  postgres
11:26:58 AM 100998   3112214    4.00    3.00    0.00    1.00    7.00     6  postgres
11:26:58 AM 100998   3112216    3.00    2.00    0.00    0.00    5.00     4  postgres
11:26:58 AM 100998   3112217    4.00    1.00    0.00    0.00    5.00     6  postgres
