Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

10:30:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:09 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:09 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:09 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:09 AM 100998   3059754    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:09 AM 100998   3059759    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:09 AM 100998   3059760    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:09 AM 100998   3059761    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:09 AM 100998   3059762    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:09 AM 100998   3059775    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:09 AM 100998   3059776    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:09 AM 100998   3059777    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:09 AM 100998   3059778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:09 AM 100998   3059779    0.00    0.00    0.00    0.00    0.00     4  postgres

10:33:09 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:10 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:10 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:10 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:10 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:10 AM 100998   3059754    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:10 AM 100998   3059759    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:10 AM 100998   3059760    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:10 AM 100998   3059761    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:10 AM 100998   3059762    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:10 AM 100998   3059775    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:10 AM 100998   3059776    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:10 AM 100998   3059777    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:10 AM 100998   3059778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:10 AM 100998   3059779    0.00    0.00    0.00    0.00    0.00     4  postgres

10:33:10 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:11 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:11 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:11 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:11 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:11 AM 100998   3059754    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:11 AM 100998   3059759    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:11 AM 100998   3059760    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:11 AM 100998   3059761    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:11 AM 100998   3059762    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:11 AM 100998   3059775    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:11 AM 100998   3059776    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:11 AM 100998   3059777    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:11 AM 100998   3059778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:11 AM 100998   3059779    0.00    0.00    0.00    0.00    0.00     4  postgres

10:33:11 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:12 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:12 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:12 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:12 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:12 AM 100998   3059754    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:12 AM 100998   3059759    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:12 AM 100998   3059760    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:12 AM 100998   3059761    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:12 AM 100998   3059762    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:12 AM 100998   3059775    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:12 AM 100998   3059776    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:12 AM 100998   3059777    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:12 AM 100998   3059778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:12 AM 100998   3059779    0.00    0.00    0.00    0.00    0.00     4  postgres

10:33:12 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:13 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:13 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:13 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:13 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:13 AM 100998   3059754    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:13 AM 100998   3059759    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:13 AM 100998   3059760    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:13 AM 100998   3059761    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:13 AM 100998   3059762    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:13 AM 100998   3059775    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:13 AM 100998   3059776    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:13 AM 100998   3059777    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:13 AM 100998   3059778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:13 AM 100998   3059779    0.00    0.00    0.00    0.00    0.00     4  postgres

10:33:13 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:14 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:14 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:14 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:14 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:14 AM 100998   3059754    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:14 AM 100998   3059759    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:14 AM 100998   3059760    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:14 AM 100998   3059761    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:14 AM 100998   3059762    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:14 AM 100998   3059775    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:14 AM 100998   3059776    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:14 AM 100998   3059777    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:14 AM 100998   3059778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:14 AM 100998   3059779    0.00    0.00    0.00    0.00    0.00     4  postgres

10:33:14 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:15 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:15 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:15 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:15 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:15 AM 100998   3059754    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:15 AM 100998   3059759    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:15 AM 100998   3059760    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:15 AM 100998   3059761    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:15 AM 100998   3059762    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:15 AM 100998   3059775    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:15 AM 100998   3059776    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:15 AM 100998   3059777    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:15 AM 100998   3059778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:15 AM 100998   3059779    0.00    0.00    0.00    0.00    0.00     4  postgres

10:33:15 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:16 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:16 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:16 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:16 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:16 AM 100998   3059754    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:16 AM 100998   3059759    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:16 AM 100998   3059760    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:16 AM 100998   3059761    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:16 AM 100998   3059762    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:16 AM 100998   3059775    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:16 AM 100998   3059776    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:16 AM 100998   3059777    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:16 AM 100998   3059778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:16 AM 100998   3059779    0.00    0.00    0.00    0.00    0.00     4  postgres

10:33:16 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:17 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:17 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:17 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:17 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:17 AM 100998   3059754    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:17 AM 100998   3059759    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:17 AM 100998   3059760    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:17 AM 100998   3059761    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:17 AM 100998   3059762    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:17 AM 100998   3059775    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:17 AM 100998   3059776    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:17 AM 100998   3059777    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:17 AM 100998   3059778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:17 AM 100998   3059779    0.00    0.00    0.00    0.00    0.00     4  postgres

10:33:17 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:18 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:18 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:18 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:18 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:18 AM 100998   3059754    1.00    0.00    0.00    0.00    1.00     6  postgres
10:33:18 AM 100998   3059759    0.00    1.00    0.00    0.00    1.00     4  postgres
10:33:18 AM 100998   3059760    0.00    1.00    0.00    0.00    1.00     6  postgres
10:33:18 AM 100998   3059761    1.00    0.00    0.00    0.00    1.00     4  postgres
10:33:18 AM 100998   3059762    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:18 AM 100998   3059775    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:18 AM 100998   3059776    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:18 AM 100998   3059777    0.00    1.00    0.00    0.00    1.00     5  postgres
10:33:18 AM 100998   3059778    1.00    0.00    0.00    0.00    1.00     4  postgres
10:33:18 AM 100998   3059779    0.00    0.00    0.00    0.00    0.00     4  postgres

10:33:18 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:19 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:19 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:19 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:19 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:19 AM 100998   3059754    2.00    3.00    0.00    0.00    5.00     6  postgres
10:33:19 AM 100998   3059759    2.00    2.00    0.00    1.00    4.00     6  postgres
10:33:19 AM 100998   3059760    2.00    2.00    0.00    0.00    4.00     6  postgres
10:33:19 AM 100998   3059761    1.00    2.00    0.00    0.00    3.00     6  postgres
10:33:19 AM 100998   3059762    2.00    3.00    0.00    1.00    5.00     6  postgres
10:33:19 AM 100998   3059775    2.00    3.00    0.00    0.00    5.00     4  postgres
10:33:19 AM 100998   3059776    3.00    2.00    0.00    0.00    5.00     4  postgres
10:33:19 AM 100998   3059777    3.00    2.00    0.00    0.00    5.00     5  postgres
10:33:19 AM 100998   3059778    3.00    2.00    0.00    1.00    5.00     4  postgres
10:33:19 AM 100998   3059779    3.00    2.00    0.00    1.00    5.00     4  postgres

10:33:19 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:20 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:20 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:20 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:20 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:20 AM 100998   3059754    2.00    1.00    0.00    0.00    3.00     4  postgres
10:33:20 AM 100998   3059759    3.00    2.00    0.00    0.00    5.00     4  postgres
10:33:20 AM 100998   3059760    3.00    2.00    0.00    1.00    5.00     5  postgres
10:33:20 AM 100998   3059761    2.00    2.00    0.00    0.00    4.00     5  postgres
10:33:20 AM 100998   3059762    2.00    2.00    0.00    0.00    4.00     4  postgres
10:33:20 AM 100998   3059775    3.00    2.00    0.00    1.00    5.00     6  postgres
10:33:20 AM 100998   3059776    3.00    2.00    0.00    0.00    5.00     6  postgres
10:33:20 AM 100998   3059777    4.00    2.00    0.00    0.00    6.00     5  postgres
10:33:20 AM 100998   3059778    3.00    3.00    0.00    0.00    6.00     6  postgres
10:33:20 AM 100998   3059779    2.00    2.00    0.00    0.00    4.00     4  postgres

10:33:20 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:21 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:21 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:21 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:21 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:21 AM 100998   3059754    3.00    3.00    0.00    0.00    6.00     4  postgres
10:33:21 AM 100998   3059759    2.00    2.00    0.00    0.00    4.00     6  postgres
10:33:21 AM 100998   3059760    3.00    1.00    0.00    0.00    4.00     5  postgres
10:33:21 AM 100998   3059761    3.00    2.00    0.00    0.00    5.00     4  postgres
10:33:21 AM 100998   3059762    2.00    2.00    0.00    0.00    4.00     6  postgres
10:33:21 AM 100998   3059775    2.00    0.00    0.00    0.00    2.00     4  postgres
10:33:21 AM 100998   3059776    2.00    2.00    0.00    0.00    4.00     4  postgres
10:33:21 AM 100998   3059777    2.00    2.00    0.00    0.00    4.00     6  postgres
10:33:21 AM 100998   3059778    2.00    2.00    0.00    0.00    4.00     6  postgres
10:33:21 AM 100998   3059779    1.00    2.00    0.00    0.00    3.00     6  postgres

10:33:21 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:22 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:22 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:22 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:22 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:22 AM 100998   3059754    3.00    2.00    0.00    0.00    5.00     4  postgres
10:33:22 AM 100998   3059759    2.00    3.00    0.00    0.00    5.00     4  postgres
10:33:22 AM 100998   3059760    4.00    3.00    0.00    0.00    7.00     5  postgres
10:33:22 AM 100998   3059761    2.00    2.00    0.00    1.00    4.00     6  postgres
10:33:22 AM 100998   3059762    2.00    1.00    0.00    0.00    3.00     6  postgres
10:33:22 AM 100998   3059775    3.00    2.00    0.00    0.00    5.00     4  postgres
10:33:22 AM 100998   3059776    1.00    2.00    0.00    0.00    3.00     4  postgres
10:33:22 AM 100998   3059777    3.00    2.00    0.00    0.00    5.00     4  postgres
10:33:22 AM 100998   3059778    2.00    2.00    0.00    0.00    4.00     4  postgres
10:33:22 AM 100998   3059779    2.00    2.00    0.00    0.00    4.00     6  postgres

10:33:22 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:23 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:23 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:23 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:23 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:23 AM 100998   3059754    2.00    3.00    0.00    1.00    5.00     4  postgres
10:33:23 AM 100998   3059759    3.00    1.00    0.00    0.00    4.00     6  postgres
10:33:23 AM 100998   3059760    4.00    2.00    0.00    0.00    6.00     5  postgres
10:33:23 AM 100998   3059761    2.00    3.00    0.00    0.00    5.00     4  postgres
10:33:23 AM 100998   3059762    2.00    2.00    0.00    0.00    4.00     6  postgres
10:33:23 AM 100998   3059775    3.00    2.00    0.00    0.00    5.00     6  postgres
10:33:23 AM 100998   3059776    2.00    2.00    0.00    0.00    4.00     6  postgres
10:33:23 AM 100998   3059777    1.00    2.00    0.00    0.00    3.00     6  postgres
10:33:23 AM 100998   3059778    2.00    1.00    0.00    0.00    3.00     4  postgres
10:33:23 AM 100998   3059779    2.00    3.00    0.00    0.00    5.00     4  postgres

10:33:23 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:24 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:24 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:24 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:24 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:24 AM 100998   3059754    3.00    2.00    0.00    0.00    5.00     6  postgres
10:33:24 AM 100998   3059759    2.00    2.00    0.00    0.00    4.00     4  postgres
10:33:24 AM 100998   3059760    4.00    2.00    0.00    0.00    6.00     5  postgres
10:33:24 AM 100998   3059761    2.00    1.00    0.00    0.00    3.00     4  postgres
10:33:24 AM 100998   3059762    2.00    3.00    0.00    0.00    5.00     6  postgres
10:33:24 AM 100998   3059775    3.00    2.00    0.00    0.00    5.00     6  postgres
10:33:24 AM 100998   3059776    3.00    1.00    0.00    1.00    4.00     4  postgres
10:33:24 AM 100998   3059777    2.00    2.00    0.00    0.00    4.00     4  postgres
10:33:24 AM 100998   3059778    2.00    2.00    0.00    0.00    4.00     6  postgres
10:33:24 AM 100998   3059779    3.00    2.00    0.00    0.00    5.00     4  postgres

10:33:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:25 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:25 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:25 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:25 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:25 AM 100998   3059754    2.00    2.00    0.00    0.00    4.00     6  postgres
10:33:25 AM 100998   3059759    2.00    1.00    0.00    0.00    3.00     6  postgres
10:33:25 AM 100998   3059760    3.00    2.00    0.00    0.00    5.00     5  postgres
10:33:25 AM 100998   3059761    2.00    3.00    0.00    0.00    5.00     4  postgres
10:33:25 AM 100998   3059762    2.00    2.00    0.00    0.00    4.00     6  postgres
10:33:25 AM 100998   3059775    2.00    2.00    0.00    0.00    4.00     5  postgres
10:33:25 AM 100998   3059776    2.00    2.00    0.00    0.00    4.00     4  postgres
10:33:25 AM 100998   3059777    2.00    2.00    0.00    0.00    4.00     6  postgres
10:33:25 AM 100998   3059778    2.00    2.00    0.00    0.00    4.00     4  postgres
10:33:25 AM 100998   3059779    2.00    3.00    0.00    0.00    5.00     4  postgres

10:33:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:26 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:26 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:26 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:26 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:26 AM 100998   3059754    2.00    1.00    0.00    0.00    3.00     4  postgres
10:33:26 AM 100998   3059759    2.00    2.00    0.00    0.00    4.00     6  postgres
10:33:26 AM 100998   3059760    4.00    2.00    0.00    0.00    6.00     5  postgres
10:33:26 AM 100998   3059761    3.00    1.00    0.00    0.00    4.00     5  postgres
10:33:26 AM 100998   3059762    3.00    2.00    0.00    0.00    5.00     6  postgres
10:33:26 AM 100998   3059775    2.00    2.00    0.00    0.00    4.00     4  postgres
10:33:26 AM 100998   3059776    3.00    2.00    0.00    0.00    5.00     6  postgres
10:33:26 AM 100998   3059777    1.00    3.00    0.00    0.00    4.00     4  postgres
10:33:26 AM 100998   3059778    3.00    3.00    0.00    0.00    6.00     4  postgres
10:33:26 AM 100998   3059779    1.00    3.00    0.00    0.00    4.00     4  postgres

10:33:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:27 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:27 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:27 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:27 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:27 AM 100998   3059754    3.00    3.00    0.00    0.00    6.00     6  postgres
10:33:27 AM 100998   3059759    2.00    2.00    0.00    0.00    4.00     4  postgres
10:33:27 AM 100998   3059760    3.00    2.00    0.00    0.00    5.00     4  postgres
10:33:27 AM 100998   3059761    3.00    3.00    0.00    0.00    6.00     5  postgres
10:33:27 AM 100998   3059762    1.00    2.00    0.00    1.00    3.00     6  postgres
10:33:27 AM 100998   3059775    2.00    2.00    0.00    0.00    4.00     4  postgres
10:33:27 AM 100998   3059776    2.00    2.00    0.00    0.00    4.00     4  postgres
10:33:27 AM 100998   3059777    3.00    2.00    0.00    0.00    5.00     4  postgres
10:33:27 AM 100998   3059778    2.00    3.00    0.00    0.00    5.00     4  postgres
10:33:27 AM 100998   3059779    2.00    1.00    0.00    1.00    3.00     4  postgres

10:33:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:28 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:28 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:28 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:28 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:28 AM 100998   3059754    1.00    2.00    0.00    0.00    3.00     6  postgres
10:33:28 AM 100998   3059759    1.00    3.00    0.00    0.00    4.00     6  postgres
10:33:28 AM 100998   3059760    2.00    3.00    0.00    0.00    5.00     4  postgres
10:33:28 AM 100998   3059761    3.00    2.00    0.00    0.00    5.00     5  postgres
10:33:28 AM 100998   3059762    2.00    3.00    0.00    0.00    5.00     4  postgres
10:33:28 AM 100998   3059775    2.00    2.00    0.00    1.00    4.00     4  postgres
10:33:28 AM 100998   3059776    3.00    2.00    0.00    0.00    5.00     4  postgres
10:33:28 AM 100998   3059777    2.00    2.00    0.00    1.00    4.00     5  postgres
10:33:28 AM 100998   3059778    2.00    2.00    0.00    1.00    4.00     4  postgres
10:33:28 AM 100998   3059779    2.00    2.00    0.00    0.00    4.00     6  postgres

10:33:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:29 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:29 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:29 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:29 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:29 AM 100998   3059754    3.00    2.00    0.00    0.00    5.00     4  postgres
10:33:29 AM 100998   3059759    3.00    1.00    0.00    0.00    4.00     4  postgres
10:33:29 AM 100998   3059760    2.00    2.00    0.00    0.00    4.00     4  postgres
10:33:29 AM 100998   3059761    4.00    3.00    0.00    0.00    7.00     5  postgres
10:33:29 AM 100998   3059762    2.00    1.00    0.00    0.00    3.00     6  postgres
10:33:29 AM 100998   3059775    2.00    3.00    0.00    0.00    5.00     4  postgres
10:33:29 AM 100998   3059776    2.00    2.00    0.00    0.00    4.00     6  postgres
10:33:29 AM 100998   3059777    2.00    2.00    0.00    0.00    4.00     4  postgres
10:33:29 AM 100998   3059778    2.00    2.00    0.00    0.00    4.00     4  postgres
10:33:29 AM 100998   3059779    2.00    3.00    0.00    0.00    5.00     5  postgres

10:33:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:30 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:30 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:30 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:33:30 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:33:30 AM 100998   3059754    2.00    2.00    0.00    0.00    4.00     4  postgres
10:33:30 AM 100998   3059759    2.00    3.00    0.00    1.00    5.00     6  postgres
10:33:30 AM 100998   3059760    2.00    2.00    0.00    0.00    4.00     4  postgres
10:33:30 AM 100998   3059761    3.00    2.00    0.00    1.00    5.00     5  postgres
10:33:30 AM 100998   3059762    1.00    3.00    0.00    0.00    4.00     4  postgres
10:33:30 AM 100998   3059775    2.00    2.00    0.00    0.00    4.00     4  postgres
10:33:30 AM 100998   3059776    2.00    2.00    0.00    0.00    4.00     6  postgres
10:33:30 AM 100998   3059777    3.00    1.00    0.00    0.00    4.00     6  postgres
10:33:30 AM 100998   3059778    2.00    2.00    0.00    0.00    4.00     4  postgres
10:33:30 AM 100998   3059779    3.00    3.00    0.00    0.00    6.00     5  postgres

10:33:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:33:31 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:33:31 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     4  postgres
